time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-21_16:44:40,103.0,238.5,0.0,1.8725,0.2125,822.554,1798.46,1.0
17-10-21_16:44:40,103.0,23.1,0.0,1.8725,0.2125,822.554,1798.46,1.0
17-10-21_16:44:40,103.0,4.9,0.0,1.8725,0.2125,822.554,1798.46,1.0
17-10-21_16:44:40,103.0,2.8,0.0,1.8725,0.2125,822.554,1798.46,1.0
17-10-25_10:48:40,196.0,6.3,0.0,19.57,0.9825,825.84225,2110.43525,1.0
17-10-25_10:48:40,196.0,3.4,0.0,19.57,0.9825,825.84225,2110.43525,1.0
17-10-26_22:52:40,195.0,76.4,0.0,24.125,0.15,721.82,2161.25,1.0
17-10-26_22:52:40,195.0,28.2,0.0,24.125,0.15,721.82,2161.25,1.0
17-10-27_03:45:16,186.0,4.8,0.0,37.9,1.975,7309607.1125,17704.3575,1.0
17-10-27_03:45:16,186.0,2.6,0.0,37.9,1.975,7309607.1125,17704.3575,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3.9,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,38000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,1355.9,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,9500.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,3000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,32900.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,2.6,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,9745882.0,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,8.8875,0.5375,1706174.8712,5821.03375,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,22871.02,1.0
17-10-27_03:45:20,186.0,4000.0,0.0,50.5,2.6,9745882.0,5821.03375,1.0
