time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,909.1,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,909.1,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,1355.9,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,3000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,4000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,3000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,3000.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,1355.9,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,25.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,25.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,25.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,25.0,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,2.4,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,2.4,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,2.9,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,2.9,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,2.9,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,28.2,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:42:52,179.0,0.0,28.2,12.4,0.475,820.61,2171.38,1.0
17-10-27_21:50:20,179.0,70.5,0.0,25.25,0.2,1448.5025,462604.9,1.0
17-10-27_21:50:20,179.0,25.0,0.0,25.25,0.2,1448.5025,462604.9,1.0
17-10-27_22:30:32,183.0,3.9,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,38000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,1355.9,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,9500.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,3000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,32900.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,4000.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,909.1,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,32900.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,164.4,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,6.0,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:32,183.0,3.3,0.0,28.6,1.5,220884.72,3426.86,1.0
17-10-27_22:30:36,183.0,6.3,0.0,72.4,2.8,220884.72,3426.86,1.0
17-10-27_22:30:36,183.0,3.4,0.0,72.4,2.8,220884.72,3426.86,1.0
17-10-27_22:33:12,183.0,70.5,0.0,25.5,0.1,789.31,2720.52,1.0
17-10-27_22:33:12,183.0,25.0,0.0,25.5,0.1,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,23.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.6,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
