time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.8,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4100.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4200.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4300.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,1355.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
