time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,4000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,909.1,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,164.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.3,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,100400.0,25.115,0.18,789.31,2720.52,1.0
