time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,3000.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.4,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,25.0,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,2.9,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,23.3,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.5,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:33:20,183.0,0.0,28.2,25.115,0.18,789.31,2720.52,1.0
17-10-27_22:39:44,192.0,76.4,0.0,0.625,0.125,33021.055,2432.01,1.0
17-10-27_22:39:44,192.0,28.2,0.0,0.625,0.125,33021.055,2432.01,1.0
17-10-27_22:45:00,192.0,4.4,0.0,0.1,0.1,827.34,1830.11,1.0
17-10-27_22:45:00,192.0,2.4,0.0,0.1,0.1,827.34,1830.11,1.0
17-10-27_22:45:08,192.0,4.9,0.0,0.2,0.1,827.34,1830.11,1.0
17-10-27_22:45:08,192.0,2.9,0.0,0.2,0.1,827.34,1830.11,1.0
17-10-27_22:53:08,180.0,238.5,0.0,0.1,0.1,768.21,1593.78,1.0
17-10-27_22:56:04,180.0,76.4,0.0,23.4,0.375,877.36,2582.66,1.0
17-10-27_22:56:04,180.0,28.2,0.0,23.4,0.375,877.36,2582.66,1.0
17-10-27_22:59:52,190.0,4.8,0.0,15.1,1.1,878.52,1949.61,1.0
17-10-27_22:59:52,190.0,2.6,0.0,15.1,1.1,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,3.9,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,38000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,1355.9,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,9500.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,3000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,32900.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_22:59:56,190.0,4000.0,0.0,60.85,2.6,878.52,1949.61,1.0
17-10-27_23:02:48,190.0,76.4,0.0,18.8,0.6,840.36,2227.33,1.0
17-10-27_23:02:48,190.0,28.2,0.0,18.8,0.6,840.36,2227.33,1.0
17-10-27_23:07:07,190.0,238.5,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,23.1,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,4.9,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:08,190.0,2.8,0.0,0.0,0.1,834.86,2294.46,1.0
17-10-27_23:07:17,190.0,4.8,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:17,190.0,2.6,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
