time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,38000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,3.1,834.86,2294.46,1.0
