time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,4000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,1355.9,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,9500.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,61.4,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,3.1,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:20,190.0,3000.0,0.0,9.235,0.55,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,32900.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,4000.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,909.1,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,32900.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,164.4,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,6.0,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:21,190.0,3.3,0.0,61.4,3.1,834.86,2294.46,1.0
17-10-27_23:07:25,190.0,6.3,0.0,68.0,2.3,834.86,2294.46,1.0
17-10-27_23:07:25,190.0,3.4,0.0,68.0,2.3,834.86,2294.46,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,4.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
