time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:04,190.0,2.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:06,190.0,70.5,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:06,190.0,25.0,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,4.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:12,190.0,2.9,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:13,190.0,76.4,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:13,190.0,28.2,0.0,0.1,0.1,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,23.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.8,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.8,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.8,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,23.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,23.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.6,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.6,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.6,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4300.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4300.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4100.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.8,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.8,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.8,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4300.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4300.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4100.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,1355.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,909.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,164.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.3,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.3,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.3,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,95600.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,909.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,164.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,1355.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,70200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.6,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.6,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.6,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.3,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.3,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3.3,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,70200.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,164.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,164.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,909.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,909.1,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,1355.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,4000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,3000.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,1355.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.4,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,25.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,25.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,25.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,25.0,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,2.9,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,28.2,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:10:15,190.0,0.0,28.2,3.5,0.5,763.65,2108.1,1.0
17-10-27_23:14:25,22.0,238.5,0.0,0.1,0.1,739.68,1750.45,1.0
17-10-27_23:14:25,22.0,23.1,0.0,0.1,0.1,739.68,1750.45,1.0
17-10-27_23:14:25,22.0,4.9,0.0,0.1,0.1,739.68,1750.45,1.0
17-10-27_23:14:25,22.0,2.8,0.0,0.1,0.1,739.68,1750.45,1.0
17-10-27_23:14:34,22.0,4.8,0.0,6.2,0.7,739.68,1750.45,1.0
17-10-27_23:14:34,22.0,2.6,0.0,6.2,0.7,739.68,1750.45,1.0
17-10-27_23:14:37,22.0,3.9,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:37,22.0,4.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:37,22.0,38000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,1355.9,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,9500.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,3000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,32900.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,4000.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,909.1,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,32900.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,164.4,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,6.0,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:38,22.0,3.3,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,6.3,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,3.4,0.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,23.1,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.8,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.8,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.8,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,23.1,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,23.1,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.6,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.6,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.6,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4300.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4300.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4100.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.8,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.8,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,2.8,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4300.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4300.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4100.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4200.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,1355.9,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,909.1,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,164.4,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3.3,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3.3,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3.3,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3.4,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,3.4,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,97000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,909.1,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,164.4,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,1355.9,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4000.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:14:42,22.0,0.0,4.0,77.1,3.4,739.68,1750.45,1.0
17-10-27_23:18:11,22.0,238.5,0.0,0.0,0.1,1059191.38,935498.75,1.0
17-10-27_23:18:11,22.0,23.1,0.0,0.0,0.1,1059191.38,935498.75,1.0
17-10-27_23:18:11,22.0,4.9,0.0,0.0,0.1,1059191.38,935498.75,1.0
17-10-27_23:18:11,22.0,2.8,0.0,0.0,0.1,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,4.8,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:20,22.0,2.6,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
