time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,38000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,1355.9,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,9500.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:24,22.0,3000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,32900.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,4000.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,909.1,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,32900.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,164.4,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,6.0,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:25,22.0,3.3,0.0,38.8,2.2,1059191.38,935498.75,1.0
17-10-27_23:18:29,22.0,6.3,0.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,3.4,0.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,23.1,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.8,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.8,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.8,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,23.1,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,23.1,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.6,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.6,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.6,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.8,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.8,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.8,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4100.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4300.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4100.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4300.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4300.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4200.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4300.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,1355.9,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,909.1,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,164.4,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.6,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.6,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,2.6,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3.3,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3.3,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3.3,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3.4,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,3.4,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,100400.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,909.1,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,164.4,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,1355.9,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4000.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:18:29,22.0,0.0,4.0,56.8,2.2,12865536.0,1383287.88,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,238.5,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,3.6,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.4,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:56,183.0,23.1,0.0,0.9,0.175,762.24,2124.25,1.0
17-10-27_23:22:57,183.0,4.9,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:22:57,183.0,2.8,0.0,3.6,0.4,762.24,2124.25,1.0
17-10-27_23:23:06,183.0,4.8,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:06,183.0,2.6,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,3.2,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,3.2,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,3.2,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,2.5,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,2.5,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,2.5,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,76.2,2.5,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,3.2,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,3.2,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,3.2,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,2.5,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,2.5,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,2.5,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,3.9,0.0,58.05,2.5,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,3.2,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,3.2,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,3.2,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,2.5,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,2.5,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,2.5,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,76.2,2.5,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,3.2,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,3.2,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,3.2,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,2.5,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,2.5,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,2.5,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,4.0,0.0,58.05,2.5,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,3.2,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,3.2,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,3.2,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,2.5,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,2.5,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,2.5,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,76.2,2.5,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,3.2,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,3.2,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,3.2,10210083.81,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,2.5,13613191.0,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,2.5,13613191.0,23568.0475,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,2.5,10210083.81,30715.98,1.0
17-10-27_23:23:08,183.0,38000.0,0.0,58.05,2.5,10210083.81,23568.0475,1.0
