time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,1355.9,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,9500.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,3000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,32900.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,4000.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,909.1,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,32900.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,164.4,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,6.0,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:09,183.0,3.3,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:13,183.0,6.3,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:23:13,183.0,3.4,0.0,76.2,3.2,13613191.0,30715.98,1.0
17-10-27_23:25:46,183.0,4.4,0.0,25.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:46,183.0,2.4,0.0,25.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,70.5,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:48,183.0,25.0,0.0,28.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:54,183.0,4.9,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:54,183.0,2.9,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:55,183.0,76.4,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:55,183.0,28.2,0.0,31.8,0.1,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,23.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.8,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.8,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.8,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,23.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,23.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.6,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.6,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.6,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4100.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4300.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4300.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.8,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.8,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.8,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4100.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4300.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4300.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,1355.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,909.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,164.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.3,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.6,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.6,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.6,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.3,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.3,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,100400.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,909.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,164.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,1355.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,70200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.3,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.3,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3.3,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,70200.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,164.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,164.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,909.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,909.1,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,1355.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,4000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,1355.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,3000.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,25.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,25.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,25.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,25.0,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.4,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,2.9,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,28.2,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:25:57,183.0,0.0,28.2,8.1,0.8,809.84,2478.31,1.0
17-10-27_23:31:54,194.0,238.5,0.0,0.0,0.1,768.96,1682.97,1.0
17-10-27_23:31:55,194.0,23.1,0.0,0.0,0.1,768.96,1682.97,1.0
17-10-27_23:31:55,194.0,4.9,0.0,0.0,0.1,768.96,1682.97,1.0
17-10-27_23:31:55,194.0,2.8,0.0,0.0,0.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,4.8,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:04,194.0,2.6,0.0,15.1,1.1,768.96,1682.97,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.9,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,38000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,1355.9,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,2.7,765.665,1975.945,1.0
