time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,9500.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,4000.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,909.1,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,32900.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,164.4,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,6.0,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,75.3,1.9,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,2.7,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,2.7,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,2.7,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,2.7,765.665,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,1.9,762.37,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,1.9,762.37,1975.945,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,1.9,765.665,2268.92,1.0
17-10-27_23:32:08,194.0,3.3,0.0,45.2,1.9,765.665,1975.945,1.0
17-10-27_23:32:13,194.0,6.3,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:32:13,194.0,3.4,0.0,75.3,2.7,762.37,2268.92,1.0
17-10-27_23:34:54,194.0,4.4,0.0,0.1,0.1,793.48,1746.99,1.0
17-10-27_23:34:54,194.0,2.4,0.0,0.1,0.1,793.48,1746.99,1.0
17-10-27_23:34:57,194.0,70.5,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:34:57,194.0,25.0,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:01,194.0,4.9,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:01,194.0,2.9,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,76.4,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
