time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:04,194.0,28.2,0.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,23.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.8,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.8,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.8,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,23.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,23.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.6,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.6,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.6,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.8,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.8,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.8,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4100.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4300.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4300.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4100.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4300.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4300.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.6,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.6,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.6,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,1355.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,909.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,164.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.3,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.3,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.3,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,100400.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,909.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,164.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,1355.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,70200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.3,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.3,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.3,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,70200.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,164.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,164.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,909.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,909.1,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,1355.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,4000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,1355.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,3000.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,25.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,25.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.4,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,25.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,25.0,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,2.9,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,28.2,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:35:06,194.0,0.0,28.2,0.2,0.1,793.48,1746.99,1.0
17-10-27_23:39:31,22.0,238.5,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:31,22.0,23.1,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,4.9,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:32,22.0,2.8,0.0,0.1,0.1,761.24,2284.01,1.0
17-10-27_23:39:41,22.0,4.8,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:41,22.0,2.6,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,3.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,4.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:44,22.0,38000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,1355.9,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,9500.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,3000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,32900.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,4000.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,909.1,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,32900.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,164.4,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,6.0,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:45,22.0,3.3,0.0,45.7,2.7,761.24,2284.01,1.0
17-10-27_23:39:49,22.0,6.3,0.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,3.4,0.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,23.1,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.8,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.8,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,23.1,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.8,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,23.1,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.6,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.6,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.6,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.8,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.8,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.8,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4300.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4100.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4300.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4300.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4200.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4100.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4300.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.6,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.6,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,2.6,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,1355.9,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,909.1,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,164.4,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3.3,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3.3,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3.3,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3.4,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,3.4,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,95600.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,909.1,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,164.4,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4000.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,1355.9,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:39:49,22.0,0.0,4.0,66.7,2.1,16846134.0,1474469.75,1.0
17-10-27_23:42:51,193.0,238.5,0.0,0.0,0.1,4019.66,1843314.38,1.0
17-10-27_23:42:51,193.0,23.1,0.0,0.0,0.1,4019.66,1843314.38,1.0
