time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:42:51,193.0,4.9,0.0,0.0,0.1,4019.66,1843314.38,1.0
17-10-27_23:42:51,193.0,2.8,0.0,0.0,0.1,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,4.8,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:00,193.0,2.6,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:03,193.0,3.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:03,193.0,4.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:03,193.0,38000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,1355.9,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,9500.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,4000.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,909.1,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
