time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,32900.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,164.4,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,6.0,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:04,193.0,3.3,0.0,51.5,2.6,4019.66,1843314.38,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,1.9,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,1.9,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,1.9,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,1.9,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,2.25,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,2.25,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,2.25,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,69.3,2.25,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,1.9,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,1.9,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,1.9,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,1.9,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,2.25,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,2.25,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,2.25,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,6.3,0.0,60.4,2.25,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,1.9,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,1.9,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,1.9,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,1.9,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,2.25,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,2.25,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,2.25,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,69.3,2.25,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,1.9,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,1.9,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,1.9,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,1.9,12564584.83,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,2.25,25125150.0,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,2.25,25125150.0,2132190.94,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,2.25,12564584.83,2421067.5,1.0
17-10-27_23:43:08,193.0,3.4,0.0,60.4,2.25,12564584.83,2132190.94,1.0
17-10-27_23:45:51,193.0,4.4,0.0,0.1,0.1,771.59,2069.13,1.0
17-10-27_23:45:51,193.0,2.4,0.0,0.1,0.1,771.59,2069.13,1.0
17-10-27_23:45:53,193.0,70.5,0.0,0.1,0.1,771.59,2069.13,1.0
17-10-27_23:45:53,193.0,25.0,0.0,0.1,0.1,771.59,2069.13,1.0
17-10-27_23:45:58,193.0,4.9,0.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:45:58,193.0,2.9,0.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:45:59,193.0,76.4,0.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:45:59,193.0,28.2,0.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,23.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.8,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.8,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.8,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,23.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,23.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.6,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.6,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.6,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4300.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4100.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4300.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.8,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.8,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.8,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4100.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4300.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4300.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,1355.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,909.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,164.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.3,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.3,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.3,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,100700.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,909.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,164.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,1355.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.3,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.3,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.3,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.6,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.6,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.6,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,70200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,70200.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,164.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,164.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,909.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,909.1,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,1355.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,4000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,1355.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,3000.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,25.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,25.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,25.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,25.0,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.4,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,2.9,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,28.2,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:46:01,193.0,0.0,28.2,2.1,0.2,771.59,2069.13,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,238.5,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:12,199.0,23.1,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:13,199.0,4.9,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:13,199.0,2.8,0.0,0.1,0.1,785.2,1888.95,1.0
17-10-27_23:54:21,199.0,4.8,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:21,199.0,2.6,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,3.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,4.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:24,199.0,38000.0,0.0,47.2,2.7,785.2,1888.95,1.0
