time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,1355.9,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,9500.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,3000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,32900.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,4000.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,909.1,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,32900.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,164.4,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,6.0,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:25,199.0,3.3,0.0,47.2,2.7,785.2,1888.95,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.4,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.4,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.4,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.4,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.625,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.625,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.625,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,75.5,2.625,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.4,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.4,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.4,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.4,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.625,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.625,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.625,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,6.3,0.0,54.275,2.625,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.4,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.4,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.4,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.4,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.625,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.625,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.625,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,75.5,2.625,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.4,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.4,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.4,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.4,6072563.9,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.625,785.2,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.625,785.2,373622.495,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.625,6072563.9,1488823.13,1.0
17-10-27_23:54:28,199.0,3.4,0.0,54.275,2.625,6072563.9,373622.495,1.0
17-10-27_23:57:19,199.0,4.4,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:19,199.0,2.4,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:21,199.0,70.5,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:21,199.0,25.0,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:27,199.0,4.9,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:27,199.0,2.9,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:27,199.0,76.4,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:27,199.0,28.2,0.0,0.2,0.2,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,23.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.8,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.8,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.8,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,23.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,23.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.6,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.6,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.6,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.8,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.8,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4300.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.8,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4300.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4100.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4100.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4300.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4300.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,1355.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,909.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,164.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.6,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.6,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.6,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.3,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.3,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.3,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,100400.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,909.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,164.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,1355.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,70200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.3,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.3,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.3,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,70200.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,164.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,164.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,909.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,909.1,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,1355.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,4000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,3000.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,1355.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,25.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,25.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,25.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,25.0,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.4,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,2.9,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,28.2,2.7,0.6,1177.22,3068.29,1.0
17-10-27_23:57:29,199.0,0.0,28.2,2.7,0.6,1177.22,3068.29,1.0
17-10-28_00:02:31,22.0,238.5,0.0,2.1,0.4,808.66,2134.72,1.0
17-10-28_00:02:31,22.0,23.1,0.0,2.1,0.4,808.66,2134.72,1.0
17-10-28_00:02:31,22.0,4.9,0.0,2.1,0.4,808.66,2134.72,1.0
17-10-28_00:02:31,22.0,2.8,0.0,2.1,0.4,808.66,2134.72,1.0
17-10-28_00:02:41,22.0,4.8,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:41,22.0,2.6,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,3.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,38000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,1355.9,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:44,22.0,9500.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,3000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,32900.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,4000.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,909.1,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,32900.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,164.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,6.0,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:45,22.0,3.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
