time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,6.3,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,3.4,0.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,23.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.6,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
