time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,2.8,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4300.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4200.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4100.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
