time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.3,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,3.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,100700.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,909.1,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
