time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,164.4,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,1355.9,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4000.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:02:48,22.0,0.0,4.0,58.7,2.9,808.66,2134.72,1.0
17-10-28_00:07:21,181.0,238.5,0.0,0.1,0.1,746.01,2022.38,1.0
17-10-28_00:07:21,181.0,23.1,0.0,0.1,0.1,746.01,2022.38,1.0
17-10-28_00:07:21,181.0,4.9,0.0,0.1,0.1,746.01,2022.38,1.0
17-10-28_00:07:21,181.0,2.8,0.0,0.1,0.1,746.01,2022.38,1.0
17-10-28_00:07:31,181.0,4.8,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:31,181.0,2.6,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,3.9,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,4.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,38000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,1355.9,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,9500.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:34,181.0,3000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,32900.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,4000.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,909.1,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,32900.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,164.4,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,6.0,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:35,181.0,3.3,0.0,64.4,3.2,746.01,2022.38,1.0
17-10-28_00:07:39,181.0,6.3,0.0,65.1,2.3,746.01,2022.38,1.0
17-10-28_00:07:39,181.0,3.4,0.0,65.1,2.3,746.01,2022.38,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,4.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:08,181.0,2.4,0.0,25.8,0.1,770.06,2422.26,1.0
17-10-28_00:10:11,181.0,70.5,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:11,181.0,25.0,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,4.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:16,181.0,2.9,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:17,181.0,76.4,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:17,181.0,28.2,0.0,28.2,0.3,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,23.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.8,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.8,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.8,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,23.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,23.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.6,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.6,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.6,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4300.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4300.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4100.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.8,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.8,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.8,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4300.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4300.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4100.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,1355.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,909.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,164.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.6,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.6,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.6,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.3,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.3,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.3,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,100400.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
