time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,909.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,164.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,1355.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,70200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.3,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.3,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3.3,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,70200.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,164.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,164.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,909.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,909.1,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,1355.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,4000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,3000.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,1355.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.4,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,25.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,25.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,25.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,25.0,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,2.9,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,28.2,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:10:19,181.0,0.0,28.2,11.7,0.8,770.06,2422.26,1.0
17-10-28_00:23:34,192.0,238.5,0.0,0.0,0.1,773.86,1640.1,1.0
17-10-28_00:23:34,192.0,23.1,0.0,0.0,0.1,773.86,1640.1,1.0
17-10-28_00:23:34,192.0,4.9,0.0,0.0,0.1,773.86,1640.1,1.0
17-10-28_00:23:34,192.0,2.8,0.0,0.0,0.1,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,4.8,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:44,192.0,2.6,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,3.9,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,4.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,38000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,1355.9,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,9500.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:47,192.0,3000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,4000.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,909.1,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,32900.0,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
17-10-28_00:23:48,192.0,164.4,0.0,44.9,2.3,773.86,1640.1,1.0
