time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:26:43,192.0,0.0,4.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,4000.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,3000.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,1355.9,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,4.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,4000.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,3000.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,1355.9,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,3000.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,25.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,25.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,25.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,25.0,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,2.4,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,2.4,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,2.9,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,2.9,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,2.9,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,28.2,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:26:43,192.0,0.0,28.2,0.2,0.1,790.08,1805.21,1.0
17-10-28_00:30:43,191.0,238.5,0.0,0.1,0.1,786.24,2383.64,1.0
17-10-28_00:30:43,191.0,23.1,0.0,0.1,0.1,786.24,2383.64,1.0
17-10-28_00:30:43,191.0,4.9,0.0,0.1,0.1,786.24,2383.64,1.0
17-10-28_00:30:43,191.0,2.8,0.0,0.1,0.1,786.24,2383.64,1.0
17-10-28_00:30:53,191.0,4.8,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:53,191.0,2.6,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,3.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,38000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,1355.9,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:56,191.0,9500.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,3000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,32900.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,4000.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,909.1,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,32900.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,164.4,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,6.0,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:30:57,191.0,3.3,0.0,55.6,2.6,786.24,2383.64,1.0
17-10-28_00:31:01,191.0,6.3,0.0,71.7,2.1,786.24,2383.64,1.0
17-10-28_00:31:01,191.0,3.4,0.0,71.7,2.1,786.24,2383.64,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,4.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:40,191.0,2.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:42,191.0,70.5,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:42,191.0,25.0,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:47,191.0,4.9,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:47,191.0,2.9,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:49,191.0,76.4,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:49,191.0,28.3,0.0,0.1,0.1,792.11,2553.12,1.0
17-10-28_00:33:51,191.0,0.0,23.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.8,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.8,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,23.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.8,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,23.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.6,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.6,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.6,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4100.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4300.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4300.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.8,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.8,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.8,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4100.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4300.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4300.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,1355.9,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,909.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,164.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,100700.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,909.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,164.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,1355.9,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,70200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.6,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.6,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.6,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,70200.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,164.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,164.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,909.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,909.1,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,1355.9,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,4000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,1355.9,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,3000.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.4,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,25.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,25.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,25.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,25.0,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.9,10.6,0.7,1056849.63,4970.13,1.0
