time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:33:51,191.0,0.0,2.9,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,2.9,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,28.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:33:51,191.0,0.0,28.3,10.6,0.7,1056849.63,4970.13,1.0
17-10-28_00:40:39,23.0,238.5,0.0,0.1,0.2,766.86,2265.31,1.0
17-10-28_00:40:39,23.0,23.1,0.0,0.1,0.2,766.86,2265.31,1.0
17-10-28_00:40:39,23.0,4.9,0.0,0.1,0.2,766.86,2265.31,1.0
17-10-28_00:40:39,23.0,2.8,0.0,0.1,0.2,766.86,2265.31,1.0
17-10-28_00:40:49,23.0,4.8,0.0,13.0,0.9,766.86,2265.31,1.0
17-10-28_00:40:49,23.0,2.6,0.0,13.0,0.9,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,38000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,1355.9,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,9500.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,4000.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,909.1,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.8,766.86,2265.31,1.0
