time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,32900.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,164.4,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,6.0,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,73.3,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.8,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:52,23.0,3.3,0.0,58.225,2.325,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,6.3,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,3.4,0.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,23.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
