time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.8,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4100.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4300.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4200.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3000.0,73.3,2.8,766.86,2265.31,1.0
