time,status,mem_trans,mem_act,cpu_user,cpu_system,bytes_in,bytes_out,worker
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,909.1,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,2.6,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,164.4,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,3.3,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4000.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,1355.9,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
17-10-28_00:40:56,23.0,0.0,4.0,73.3,2.8,766.86,2265.31,1.0
