time,status,mem_trans,mem_act
17-10-26_19:54:47,199.0,238.5,0
17-10-26_19:54:47,199.0,23.1,0
17-10-26_19:54:47,199.0,4.9,0
17-10-26_19:54:47,199.0,2.8,0
17-10-26_19:54:57,199.0,4.8,0
17-10-26_19:54:57,199.0,2.6,0
17-10-26_19:55:00,199.0,3.9,0
17-10-26_19:55:00,199.0,4.0,0
17-10-26_19:55:00,199.0,38000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,1355.9,0
17-10-26_19:55:00,199.0,9500.0,0
17-10-26_19:55:00,199.0,3000.0,0
17-10-26_19:55:00,199.0,32900.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,4000.0,0
17-10-26_19:55:00,199.0,909.1,0
17-10-26_19:55:00,199.0,32900.0,0
17-10-26_19:55:00,199.0,164.4,0
17-10-26_19:55:01,199.0,6.0,0
17-10-26_19:55:01,199.0,3.3,0
17-10-26_19:55:05,199.0,6.3,0
17-10-26_19:55:05,199.0,3.4,0
17-10-26_19:57:54,199.0,4.4,0
17-10-26_19:57:54,199.0,2.4,0
17-10-26_19:57:57,199.0,70.5,0
17-10-26_19:57:57,199.0,25.0,0
17-10-26_19:58:02,199.0,4.9,0
17-10-26_19:58:02,199.0,2.9,0
17-10-26_19:58:02,199.0,76.4,0
17-10-26_19:58:02,199.0,28.2,0
17-10-26_19:58:04,199.0,0,23.1
17-10-26_19:58:04,199.0,0,2.8
17-10-26_19:58:04,199.0,0,2.8
17-10-26_19:58:04,199.0,0,2.8
17-10-26_19:58:04,199.0,0,23.1
17-10-26_19:58:04,199.0,0,23.1
17-10-26_19:58:04,199.0,0,2.6
17-10-26_19:58:04,199.0,0,2.6
17-10-26_19:58:04,199.0,0,2.6
17-10-26_19:58:04,199.0,0,4300.0
17-10-26_19:58:04,199.0,0,4100.0
17-10-26_19:58:04,199.0,0,4300.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,2.8
17-10-26_19:58:04,199.0,0,2.8
17-10-26_19:58:04,199.0,0,2.8
17-10-26_19:58:04,199.0,0,4100.0
17-10-26_19:58:04,199.0,0,4300.0
17-10-26_19:58:04,199.0,0,4300.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,4200.0
17-10-26_19:58:04,199.0,0,2.6
17-10-26_19:58:04,199.0,0,4.0
17-10-26_19:58:04,199.0,0,2.6
17-10-26_19:58:04,199.0,0,2.6
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,1355.9
17-10-26_19:58:04,199.0,0,3000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,909.1
17-10-26_19:58:04,199.0,0,164.4
17-10-26_19:58:04,199.0,0,3.3
17-10-26_19:58:04,199.0,0,3.3
17-10-26_19:58:04,199.0,0,3.3
17-10-26_19:58:04,199.0,0,3000.0
17-10-26_19:58:04,199.0,0,3000.0
17-10-26_19:58:04,199.0,0,3.4
17-10-26_19:58:04,199.0,0,3.4
17-10-26_19:58:04,199.0,0,100400.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,909.1
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,164.4
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,1355.9
17-10-26_19:58:04,199.0,0,4.0
17-10-26_19:58:04,199.0,0,2.4
17-10-26_19:58:04,199.0,0,2.4
17-10-26_19:58:04,199.0,0,70200.0
17-10-26_19:58:04,199.0,0,3.4
17-10-26_19:58:04,199.0,0,3.4
17-10-26_19:58:04,199.0,0,3.3
17-10-26_19:58:04,199.0,0,3.3
17-10-26_19:58:04,199.0,0,3.3
17-10-26_19:58:04,199.0,0,70200.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,164.4
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,164.4
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,909.1
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,909.1
17-10-26_19:58:04,199.0,0,4.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,1355.9
17-10-26_19:58:04,199.0,0,3000.0
17-10-26_19:58:04,199.0,0,4.0
17-10-26_19:58:04,199.0,0,4000.0
17-10-26_19:58:04,199.0,0,3000.0
17-10-26_19:58:04,199.0,0,3000.0
17-10-26_19:58:04,199.0,0,1355.9
17-10-26_19:58:04,199.0,0,25.0
17-10-26_19:58:04,199.0,0,25.0
17-10-26_19:58:04,199.0,0,25.0
17-10-26_19:58:04,199.0,0,25.0
17-10-26_19:58:04,199.0,0,2.4
17-10-26_19:58:04,199.0,0,2.4
17-10-26_19:58:04,199.0,0,2.9
17-10-26_19:58:04,199.0,0,2.9
17-10-26_19:58:04,199.0,0,2.9
17-10-26_19:58:04,199.0,0,28.2
17-10-26_19:58:04,199.0,0,28.2
